        YEAR       MONTH         DAY        HOUR      MINUTE   N_Cluster         LON         LAT       IND_X       IND_Y     REFLECT   yyyyy_xx1   yyyyy_xx2 yyyyyyy_xx3     yyy_xx4     yyy_xx5       RIVER         CXE    PRECIPIT         VIL
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.5914     -1.8289     90.0000     54.0000     26.1875      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.0368      0.9799
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.5714     -1.8289     91.0000     54.0000     44.4219      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     52.4786      7.0452
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.5514     -1.8289     92.0000     54.0000     48.2031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     94.8877      8.6178
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.5314     -1.8289     93.0000     54.0000     50.2812      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000    131.3951     10.9614
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.5114     -1.8289     94.0000     54.0000     34.7812      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      7.6183      1.6277
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.4914     -1.8289     95.0000     54.0000     31.9844      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      4.9591      1.3406
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.4714     -1.8289     96.0000     54.0000     28.2656      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.8021      0.7708
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.7514     -1.8489     82.0000     55.0000     21.3594      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9707      0.2558
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.7314     -1.8489     83.0000     55.0000     25.7969      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.9182      0.5493
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.7114     -1.8489     84.0000     55.0000     32.9531      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      5.7542      1.0035
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.6914     -1.8489     85.0000     55.0000     37.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000     10.7097      1.8010
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.6714     -1.8489     86.0000     55.0000     30.4844      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      3.9391      0.7929
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.6514     -1.8489     87.0000     55.0000     32.4375      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      5.3163      0.9280
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.6314     -1.8489     88.0000     55.0000     29.0312      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      3.1516      0.9085
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.6114     -1.8489     89.0000     55.0000     34.5312      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      7.3315      2.1075
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.5914     -1.8489     90.0000     55.0000     42.2656      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     37.4368      5.3801
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.5714     -1.8489     91.0000     55.0000     54.1250      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000    239.9157     19.9215
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.5514     -1.8489     92.0000     55.0000     54.4688      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000    253.1879     19.7266
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.5314     -1.8489     93.0000     55.0000     48.3438      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     97.0010      8.1974
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.5114     -1.8489     94.0000     55.0000     28.8125      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      3.0475      1.0723
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.4914     -1.8489     95.0000     55.0000     25.6875      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.8863      0.8623
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.4714     -1.8489     96.0000     55.0000     20.1406      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8050      0.1701
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.4514     -1.8489     97.0000     55.0000     20.2031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8128      0.1716
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.7714     -1.8689     81.0000     56.0000     23.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2487      0.3968
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.7514     -1.8689     82.0000     56.0000     24.7969      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.6453      0.5155
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.7314     -1.8689     83.0000     56.0000     38.2969      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     20.1055      2.2051
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.7114     -1.8689     84.0000     56.0000     42.0469      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     36.1757      3.1911
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.6914     -1.8689     85.0000     56.0000     42.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     35.9111      3.3866
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.6714     -1.8689     86.0000     56.0000     37.0938      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000     10.8649      1.9552
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.6514     -1.8689     87.0000     56.0000     31.5312      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      4.6259      0.8273
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.6314     -1.8689     88.0000     56.0000     33.6562      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      6.4100      1.8407
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.6114     -1.8689     89.0000     56.0000     34.6719      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      7.4915      2.0286
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.5914     -1.8689     90.0000     56.0000     46.2188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     69.5374      7.2537
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.5714     -1.8689     91.0000     56.0000     50.7344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000    141.0600     10.2965
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.5514     -1.8689     92.0000     56.0000     49.1094      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000    109.3603      8.3524
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.5314     -1.8689     93.0000     56.0000     37.7031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000     11.9303      1.8435
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.5114     -1.8689     94.0000     56.0000     35.1562      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      8.0697      1.4238
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.4914     -1.8689     95.0000     56.0000     21.6250      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.0111      0.5387
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.4714     -1.8689     96.0000     56.0000     22.2969      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1209      0.3163
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.4514     -1.8689     97.0000     56.0000     21.2812      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9591      0.1965
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.7914     -1.8889     80.0000     57.0000     21.9688      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.0658      0.5090
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.7714     -1.8889     81.0000     57.0000     23.7031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.3910      0.5870
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.7514     -1.8889     82.0000     57.0000     31.8125      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      4.8299      1.0649
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.7314     -1.8889     83.0000     57.0000     42.6875      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     39.9942      3.2152
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.7114     -1.8889     84.0000     57.0000     43.0469      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     42.3102      3.7733
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.6914     -1.8889     85.0000     57.0000     39.9844      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     26.1885      2.4662
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.6714     -1.8889     86.0000     57.0000     38.5156      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000     13.5150      2.3735
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.6514     -1.8889     87.0000     57.0000     35.3281      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      8.2855      1.3503
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.6314     -1.8889     88.0000     57.0000     38.6562      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000     13.8100      2.1893
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.6114     -1.8889     89.0000     57.0000     32.2031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      5.1284      1.4039
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.5914     -1.8889     90.0000     57.0000     42.9375      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     41.5915      3.9098
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.5714     -1.8889     91.0000     57.0000     41.3281      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     32.3238      3.3254
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.5514     -1.8889     92.0000     57.0000     41.3125      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     32.2448      2.9508
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.5314     -1.8889     93.0000     57.0000     37.4531      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000     11.4811      1.9060
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.5114     -1.8889     94.0000     57.0000     34.5000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      7.2964      1.2568
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.4914     -1.8889     95.0000     57.0000     25.1406      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.7344      0.3734
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.4714     -1.8889     96.0000     57.0000     26.6094      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.1730      0.4557
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.7914     -1.9089     80.0000     58.0000     20.1719      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8089      0.5297
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.7714     -1.9089     81.0000     58.0000     24.3906      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.5458      0.5716
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.7514     -1.9089     82.0000     58.0000     34.4688      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      7.2615      1.3269
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.7314     -1.9089     83.0000     58.0000     35.9531      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      9.1198      1.7805
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.7114     -1.9089     84.0000     58.0000     43.4062      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     44.7602      4.4203
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.6914     -1.9089     85.0000     58.0000     43.4844      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     45.3113      5.3458
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.6714     -1.9089     86.0000     58.0000     45.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.0000      2.0000     57.4527      4.8245
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.6514     -1.9089     87.0000     58.0000     46.4219      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     71.7855      5.2978
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.6314     -1.9089     88.0000     58.0000     41.4375      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     32.8824      2.6257
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.6114     -1.9089     89.0000     58.0000     29.8906      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      3.5960      0.9066
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.5914     -1.9089     90.0000     58.0000     32.6719      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      5.5110      0.9483
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.5714     -1.9089     91.0000     58.0000     36.7031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000     10.2326      1.6035
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.5514     -1.9089     92.0000     58.0000     36.2344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      9.5221      1.3842
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.5314     -1.9089     93.0000     58.0000     34.3906      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      7.1749      1.1717
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.5114     -1.9089     94.0000     58.0000     24.4688      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.5644      0.3799
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.8114     -1.9289     79.0000     59.0000     23.0781      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2637      0.2141
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.7914     -1.9289     80.0000     59.0000     24.7031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.6218      0.2756
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.7714     -1.9289     81.0000     59.0000     26.9375      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.2853      0.5684
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.7514     -1.9289     82.0000     59.0000     28.4375      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.8770      0.6512
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.7314     -1.9289     83.0000     59.0000     35.1875      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      8.1085      2.0827
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.7114     -1.9289     84.0000     59.0000     40.8438      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     29.9621      3.2442
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.6914     -1.9289     85.0000     59.0000     43.7812      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     47.4681      4.8413
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.6714     -1.9289     86.0000     59.0000     46.0938      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     68.1891      4.7262
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.6514     -1.9289     87.0000     59.0000     44.1406      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     50.2168      3.6093
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.6314     -1.9289     88.0000     59.0000     23.9531      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.4454      0.4503
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.6114     -1.9289     89.0000     59.0000     24.0469      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.4663      0.4963
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.5914     -1.9289     90.0000     59.0000     24.5312      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.5795      0.4413
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.5714     -1.9289     91.0000     59.0000     26.1406      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.0222      0.4722
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.5514     -1.9289     92.0000     59.0000     24.4062      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.5495      0.4159
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.5314     -1.9289     93.0000     59.0000     22.7344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1988      0.2051
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.7914     -1.9489     80.0000     60.0000     26.5312      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.1471      0.5364
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.7714     -1.9489     81.0000     60.0000     29.9375      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      3.6220      0.6381
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.7514     -1.9489     82.0000     60.0000     30.3125      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      3.8366      1.2761
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.7314     -1.9489     83.0000     60.0000     29.8281      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      3.5616      1.3356
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.7114     -1.9489     84.0000     60.0000     27.7188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.5765      1.0228
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.6914     -1.9489     85.0000     60.0000     35.4062      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      8.3854      1.6134
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.6714     -1.9489     86.0000     60.0000     22.4375      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1454      0.5114
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.5914     -1.9489     90.0000     60.0000     26.2344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.0515      0.3257
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.7514     -1.9689     82.0000     61.0000     27.8125      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.6138      1.0087
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.7314     -1.9689     83.0000     61.0000     27.2812      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.4091      0.9449
   2014.0000     10.0000      1.0000      0.0000     12.0000      3.0000    -60.7114     -1.9689     84.0000     61.0000     25.6094      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.8638      0.4942
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6114     -1.7689     89.0000     51.0000     24.9219      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.6771      0.6268
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6914     -1.7889     85.0000     52.0000     20.7188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8798      0.3060
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6714     -1.7889     86.0000     52.0000     30.4688      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      3.9297      1.0666
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6514     -1.7889     87.0000     52.0000     24.7344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.6295      0.8331
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6314     -1.7889     88.0000     52.0000     26.5000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.1369      0.9553
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6114     -1.7889     89.0000     52.0000     24.8750      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.6651      0.6046
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.5914     -1.7889     90.0000     52.0000     20.2031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8128      0.3122
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.5714     -1.7889     91.0000     52.0000     25.2344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.7595      0.3733
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7114     -1.8089     84.0000     53.0000     28.5625      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.9328      0.9318
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6914     -1.8089     85.0000     53.0000     29.9844      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      3.6481      1.1929
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6714     -1.8089     86.0000     53.0000     35.2344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      8.1671      2.3996
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6514     -1.8089     87.0000     53.0000     32.6875      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      5.5243      1.9641
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6314     -1.8089     88.0000     53.0000     24.9688      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.6892      0.7756
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6114     -1.8089     89.0000     53.0000     21.5000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9918      0.2885
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.5914     -1.8089     90.0000     53.0000     24.7500      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.6335      0.3656
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.5714     -1.8089     91.0000     53.0000     26.1406      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.0222      0.4339
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.5514     -1.8089     92.0000     53.0000     25.5938      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.8593      0.4378
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.4314     -1.8089     98.0000     53.0000     25.2344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.7595      0.3332
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7714     -1.8289     81.0000     54.0000     21.2656      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9568      0.3063
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7514     -1.8289     82.0000     54.0000     22.6406      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1816      0.3294
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7314     -1.8289     83.0000     54.0000     27.3594      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.4382      0.9601
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.7114     -1.8289     84.0000     54.0000     33.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      5.7957      1.8431
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6914     -1.8289     85.0000     54.0000     36.4062      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      9.7767      2.4357
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6714     -1.8289     86.0000     54.0000     34.8125      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      7.6550      2.1014
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6514     -1.8289     87.0000     54.0000     40.4375      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     28.1149      3.7595
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6314     -1.8289     88.0000     54.0000     30.9688      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      4.2432      1.1149
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.6114     -1.8289     89.0000     54.0000     34.4844      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      7.2789      1.4766
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.5914     -1.8289     90.0000     54.0000     34.7188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      7.5456      1.1791
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.5714     -1.8289     91.0000     54.0000     30.4844      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      3.9391      0.8670
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.5514     -1.8289     92.0000     54.0000     25.0625      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.7137      0.5133
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.4914     -1.8289     95.0000     54.0000     22.5781      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1704      0.5116
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.4714     -1.8289     96.0000     54.0000     26.2031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.0417      0.7507
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.4514     -1.8289     97.0000     54.0000     29.5938      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      5.1436      0.9892
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.4314     -1.8289     98.0000     54.0000     22.9531      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2397      0.5233
   2014.0000     10.0000      1.0000      0.0000     24.0000      2.0000    -60.4114     -1.8289     99.0000     54.0000     19.9688      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.7841      0.4324
