        YEAR       MONTH         DAY        HOUR      MINUTE   N_Cluster         LON         LAT       IND_X       IND_Y     REFLECT   yyyyy_xx1   yyyyy_xx2 yyyyyyy_xx3     yyy_xx4     yyy_xx5       RIVER         CXE    PRECIPIT         VIL
   2014.0000     10.0000      1.0000      0.0000      0.0000      1.0000    -61.3114     -3.8089     54.0000    153.0000     21.5938      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.0062      0.2208
   2014.0000     10.0000      1.0000      0.0000      0.0000      1.0000    -61.2914     -3.8089     55.0000    153.0000     22.4219      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      1.1426      0.2746
   2014.0000     10.0000      1.0000      0.0000      0.0000      1.0000    -61.2714     -3.8089     56.0000    153.0000     23.3750      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.3226      0.2984
   2014.0000     10.0000      1.0000      0.0000      0.0000      1.0000    -61.3114     -3.8289     54.0000    154.0000     21.2188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9499      0.2106
   2014.0000     10.0000      1.0000      0.0000      0.0000      1.0000    -61.2914     -3.8289     55.0000    154.0000     21.0938      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      0.9319      0.2415
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4314     -3.5089     48.0000    138.0000     21.2188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9499      0.2806
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4114     -3.5089     49.0000    138.0000     20.2031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8128      0.2945
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4314     -3.5289     48.0000    139.0000     21.2188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9499      0.2776
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4114     -3.5289     49.0000    139.0000     20.5625      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8589      0.3280
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4314     -3.5489     48.0000    140.0000     21.9219      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.0582      0.3027
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4114     -3.5489     49.0000    140.0000     21.1719      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9431      0.3273
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.5514     -3.5689     42.0000    141.0000     20.7188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8798      0.2558
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.5314     -3.5689     43.0000    141.0000     20.6250      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8672      0.2525
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.5114     -3.5689     44.0000    141.0000     21.6406      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.0135      0.2752
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4914     -3.5689     45.0000    141.0000     23.2188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2913      0.3397
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4314     -3.5689     48.0000    141.0000     20.2031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8128      0.2911
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4114     -3.5689     49.0000    141.0000     24.2188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.5055      0.4313
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.3914     -3.5689     50.0000    141.0000     25.7500      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      2.8170      0.5165
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.3714     -3.5689     51.0000    141.0000     20.3750      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8345      0.2719
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.5514     -3.5889     42.0000    142.0000     20.7188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8798      0.2575
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.5314     -3.5889     43.0000    142.0000     20.6094      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8651      0.2547
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.5114     -3.5889     44.0000    142.0000     20.2188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8148      0.3412
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4914     -3.5889     45.0000    142.0000     23.1719      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2820      0.4127
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4714     -3.5889     46.0000    142.0000     22.8125      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2132      0.4019
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4514     -3.5889     47.0000    142.0000     20.2656      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8206      0.3402
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4114     -3.5889     49.0000    142.0000     23.6094      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.3711      0.3976
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.3914     -3.5889     50.0000    142.0000     25.7500      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.9045      0.5009
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.3714     -3.5889     51.0000    142.0000     23.1094      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2698      0.3577
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.5314     -3.6089     43.0000    143.0000     20.6406      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8693      0.3602
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.5114     -3.6089     44.0000    143.0000     20.8594      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8989      0.4103
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4914     -3.6089     45.0000    143.0000     22.8281      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2161      0.4134
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4714     -3.6089     46.0000    143.0000     22.9531      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2397      0.4093
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4514     -3.6089     47.0000    143.0000     21.1562      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9409      0.3895
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4314     -3.6089     48.0000    143.0000     20.2031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8128      0.3267
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4114     -3.6089     49.0000    143.0000     21.1406      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9386      0.3627
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.3914     -3.6089     50.0000    143.0000     25.3125      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.7808      0.4994
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.3714     -3.6089     51.0000    143.0000     23.7031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.3910      0.3874
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.5314     -3.6289     43.0000    144.0000     20.7969      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8904      0.3446
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.5114     -3.6289     44.0000    144.0000     29.7500      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      5.2710      0.8708
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4914     -3.6289     45.0000    144.0000     30.1250      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      5.5899      0.9013
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4714     -3.6289     46.0000    144.0000     27.7031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.5703      0.6319
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4514     -3.6289     47.0000    144.0000     22.3125      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1236      0.4024
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4314     -3.6289     48.0000    144.0000     20.3594      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8325      0.3383
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4114     -3.6289     49.0000    144.0000     20.3125      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      0.8266      0.3507
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.3914     -3.6289     50.0000    144.0000     20.1406      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      0.8050      0.3107
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.3714     -3.6289     51.0000    144.0000     22.7969      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      1.2103      0.3536
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.3514     -3.6289     52.0000    144.0000     20.3125      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      0.8266      0.2685
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.5314     -3.6489     43.0000    145.0000     25.5312      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      1.8416      0.4942
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.5114     -3.6489     44.0000    145.0000     28.2188      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      2.7820      0.7499
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4914     -3.6489     45.0000    145.0000     30.2344      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      2.0000      5.6865      0.9456
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4714     -3.6489     46.0000    145.0000     29.0625      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      2.0000      4.7329      0.8282
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4514     -3.6489     47.0000    145.0000     31.6406      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      2.0000      7.0878      0.9969
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4314     -3.6489     48.0000    145.0000     25.0000      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      1.6974      0.4915
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4114     -3.6489     49.0000    145.0000     22.4062      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      1.1399      0.3773
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.3714     -3.6489     51.0000    145.0000     20.1250      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      0.8031      0.2905
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.5114     -3.6689     44.0000    146.0000     27.7031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.5703      0.6151
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4914     -3.6689     45.0000    146.0000     32.5156      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      8.1289      1.1511
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4714     -3.6689     46.0000    146.0000     32.8438      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      8.5576      1.1614
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4514     -3.6689     47.0000    146.0000     31.6094      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      7.0532      1.0091
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4314     -3.6689     48.0000    146.0000     28.5000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      4.3337      0.6981
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4114     -3.6689     49.0000    146.0000     28.7812      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      4.5289      0.5975
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.3914     -3.6689     50.0000    146.0000     25.0938      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      1.7220      0.4237
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.3714     -3.6689     51.0000    146.0000     20.6094      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      0.8651      0.3006
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.5114     -3.6889     44.0000    147.0000     27.1719      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.3690      0.5389
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4914     -3.6889     45.0000    147.0000     29.8438      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      5.3490      0.7860
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4714     -3.6889     46.0000    147.0000     29.4688      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      5.0439      0.8540
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4514     -3.6889     47.0000    147.0000     32.8750      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      8.5996      1.2240
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4314     -3.6889     48.0000    147.0000     32.5625      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      8.1888      1.1215
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4114     -3.6889     49.0000    147.0000     29.5938      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      5.1436      0.6694
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.3914     -3.6889     50.0000    147.0000     25.3906      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.8023      0.4372
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.3714     -3.6889     51.0000    147.0000     22.4375      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1454      0.2452
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.3514     -3.6889     52.0000    147.0000     20.0469      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      0.7935      0.2074
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.5114     -3.7089     44.0000    148.0000     23.2344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2944      0.3061
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4914     -3.7089     45.0000    148.0000     22.2344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1102      0.4092
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4714     -3.7089     46.0000    148.0000     27.6719      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.5580      0.7261
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4514     -3.7089     47.0000    148.0000     32.4062      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      7.9908      1.0839
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4314     -3.7089     48.0000    148.0000     30.2969      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      5.7425      0.8324
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4114     -3.7089     49.0000    148.0000     28.9062      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      4.6185      0.6801
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.3914     -3.7089     50.0000    148.0000     23.8594      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.4247      0.3903
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.3714     -3.7089     51.0000    148.0000     22.5469      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1648      0.2534
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.3514     -3.7089     52.0000    148.0000     21.1562      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9409      0.1672
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4914     -3.7289     45.0000    149.0000     21.2188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9499      0.2609
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4714     -3.7289     46.0000    149.0000     23.1875      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2851      0.4375
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4514     -3.7289     47.0000    149.0000     23.7031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.3910      0.4869
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4314     -3.7289     48.0000    149.0000     29.2812      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      2.0000      4.8979      0.7575
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4114     -3.7289     49.0000    149.0000     29.5156      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      5.0810      0.7306
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.3914     -3.7289     50.0000    149.0000     22.5000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1564      0.4399
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.3714     -3.7289     51.0000    149.0000     21.7969      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.0381      0.1821
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.3514     -3.7289     52.0000    149.0000     22.6562      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1845      0.2031
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4914     -3.7489     45.0000    150.0000     21.2188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9499      0.2639
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4714     -3.7489     46.0000    150.0000     23.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2487      0.4130
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4514     -3.7489     47.0000    150.0000     22.7812      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2074      0.3386
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4314     -3.7489     48.0000    150.0000     22.7969      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2103      0.4303
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4114     -3.7489     49.0000    150.0000     22.4531      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1481      0.3772
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.3914     -3.7489     50.0000    150.0000     22.7656      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2045      0.4373
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.3714     -3.7489     51.0000    150.0000     23.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2487      0.2129
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4514     -3.7689     47.0000    151.0000     22.4062      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1399      0.3268
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4314     -3.7689     48.0000    151.0000     23.2656      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.3006      0.4356
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4114     -3.7689     49.0000    151.0000     20.3125      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8266      0.2326
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.3914     -3.7689     50.0000    151.0000     22.5938      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1732      0.2804
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.3714     -3.7689     51.0000    151.0000     21.7188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.0257      0.1798
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.4114     -3.7889     49.0000    152.0000     20.3906      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8365      0.2347
   2014.0000     10.0000      1.0000      0.0000     12.0000      1.0000    -61.3914     -3.7889     50.0000    152.0000     22.3906      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1371      0.2757
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.5114     -3.5089     44.0000    138.0000     20.4688      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8466      0.2786
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4914     -3.5089     45.0000    138.0000     20.7344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8819      0.2984
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4714     -3.5089     46.0000    138.0000     22.2188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1075      0.2708
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.3914     -3.5089     50.0000    138.0000     21.3125      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9637      0.2191
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.3714     -3.5089     51.0000    138.0000     20.9219      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9076      0.2193
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.5114     -3.5289     44.0000    139.0000     20.2812      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8226      0.2759
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4914     -3.5289     45.0000    139.0000     20.6250      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8672      0.2949
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4714     -3.5289     46.0000    139.0000     22.2188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1075      0.2595
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4314     -3.5289     48.0000    139.0000     23.7031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.3910      0.3446
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4114     -3.5289     49.0000    139.0000     22.7500      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2016      0.3237
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.3914     -3.5289     50.0000    139.0000     22.2031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1049      0.2371
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.3714     -3.5289     51.0000    139.0000     20.9531      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9120      0.2199
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.5114     -3.5489     44.0000    140.0000     20.2031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8128      0.2567
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4914     -3.5489     45.0000    140.0000     23.4375      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.3354      0.3841
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4714     -3.5489     46.0000    140.0000     23.8594      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.4247      0.3904
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4514     -3.5489     47.0000    140.0000     20.2031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8128      0.2597
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4314     -3.5489     48.0000    140.0000     23.6250      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.3744      0.3455
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4114     -3.5489     49.0000    140.0000     25.3125      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      2.6304      0.4134
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.3914     -3.5489     50.0000    140.0000     22.9531      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2397      0.2695
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.3714     -3.5489     51.0000    140.0000     21.6562      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.0159      0.2473
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4714     -3.5689     46.0000    141.0000     24.3906      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.5458      0.4695
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4514     -3.5689     47.0000    141.0000     20.6250      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8672      0.3042
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4314     -3.5689     48.0000    141.0000     22.2031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1049      0.3227
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4114     -3.5689     49.0000    141.0000     25.1875      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      2.5794      0.3998
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.3914     -3.5689     50.0000    141.0000     23.2500      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2975      0.2820
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.3714     -3.5689     51.0000    141.0000     23.3750      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.3226      0.2439
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.3514     -3.5689     52.0000    141.0000     23.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2487      0.2603
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4714     -3.5889     46.0000    142.0000     24.6875      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.6179      0.4715
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4514     -3.5889     47.0000    142.0000     22.3281      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1263      0.3461
   2014.0000     10.0000      1.0000      0.0000     24.0000      1.0000    -61.4314     -3.5889     48.0000    142.0000     20.5469      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8568      0.2965
