-6.215671539306640625e+01,-6.213867568969726562e+01,-6.212063598632812500e+01,-6.210260009765625000e+01,-6.208456039428710938e+01,-6.206652069091796875e+01,-6.204848098754882812e+01,-6.203044128417968750e+01,-6.201240158081054688e+01,-6.199436187744140625e+01,-6.197632217407226562e+01,-6.195828628540039062e+01,-6.194024658203125000e+01,-6.192220687866210938e+01,-6.190416717529296875e+01,-6.188612747192382812e+01,-6.186808776855468750e+01,-6.185004806518554688e+01,-6.183200836181640625e+01,-6.181397247314453125e+01,-6.179593276977539062e+01,-6.177789306640625000e+01,-6.175985336303710938e+01,-6.174181365966796875e+01,-6.172377395629882812e+01,-6.170573425292968750e+01,-6.168769454956054688e+01,-6.166965866088867188e+01,-6.165161895751953125e+01,-6.163357925415039062e+01,-6.161553955078125000e+01,-6.159749984741210938e+01,-6.157946014404296875e+01,-6.156142044067382812e+01,-6.154338073730468750e+01,-6.152534103393554688e+01,-6.150730514526367188e+01,-6.148926544189453125e+01,-6.147122573852539062e+01,-6.145318603515625000e+01,-6.143514633178710938e+01,-6.141710662841796875e+01,-6.139906692504882812e+01,-6.138102722167968750e+01,-6.136298751831054688e+01,-6.134495162963867188e+01,-6.132691192626953125e+01,-6.130887222290039062e+01,-6.129083251953125000e+01,-6.127279281616210938e+01,-6.125475311279296875e+01,-6.123671340942382812e+01,-6.121867370605468750e+01,-6.120063400268554688e+01,-6.118259811401367188e+01,-6.116455841064453125e+01,-6.114651870727539062e+01,-6.112847900390625000e+01,-6.111043930053710938e+01,-6.109239959716796875e+01,-6.107435989379882812e+01,-6.105632019042968750e+01,-6.103828048706054688e+01,-6.102024078369140625e+01,-6.100220489501953125e+01,-6.098416519165039062e+01,-6.096612548828125000e+01,-6.094808578491210938e+01,-6.093004608154296875e+01,-6.091200637817382812e+01,-6.089396667480468750e+01,-6.087592697143554688e+01,-6.085788726806640625e+01,-6.083984756469726562e+01,-6.082181167602539062e+01,-6.080377197265625000e+01,-6.078573226928710938e+01,-6.076769256591796875e+01,-6.074965286254882812e+01,-6.073161315917968750e+01,-6.071357345581054688e+01,-6.069553375244140625e+01,-6.067749404907226562e+01,-6.065945434570312500e+01,-6.064141845703125000e+01,-6.062337875366210938e+01,-6.060533905029296875e+01,-6.058729934692382812e+01,-6.056925964355468750e+01,-6.055121994018554688e+01,-6.053318023681640625e+01,-6.051514053344726562e+01,-6.049710083007812500e+01,-6.047906112670898438e+01,-6.046102523803710938e+01,-6.044298553466796875e+01,-6.042494583129882812e+01,-6.040690612792968750e+01,-6.038886642456054688e+01,-6.037082672119140625e+01,-6.035278701782226562e+01,-6.033474731445312500e+01,-6.031670761108398438e+01,-6.029866790771484375e+01,-6.028062820434570312e+01,-6.026259231567382812e+01,-6.024455261230468750e+01,-6.022651290893554688e+01,-6.020847320556640625e+01,-6.019043350219726562e+01,-6.017239379882812500e+01,-6.015435409545898438e+01,-6.013631439208984375e+01,-6.011827468872070312e+01,-6.010023498535156250e+01,-6.008219909667968750e+01,-6.006415939331054688e+01,-6.004611968994140625e+01,-6.002807998657226562e+01,-6.001004028320312500e+01,-5.999200057983398438e+01,-5.997396087646484375e+01,-5.995592117309570312e+01,-5.993788146972656250e+01,-5.991984176635742188e+01,-5.990180206298828125e+01,-5.988376617431640625e+01,-5.986572647094726562e+01,-5.984768676757812500e+01,-5.982964706420898438e+01,-5.981160736083984375e+01,-5.979356765747070312e+01,-5.977552795410156250e+01,-5.975748825073242188e+01,-5.973944854736328125e+01,-5.972140884399414062e+01,-5.970337295532226562e+01,-5.968533325195312500e+01,-5.966729354858398438e+01,-5.964925384521484375e+01,-5.963121414184570312e+01,-5.961317443847656250e+01,-5.959513473510742188e+01,-5.957709503173828125e+01,-5.955905532836914062e+01,-5.954101562500000000e+01,-5.952297592163085938e+01,-5.950494003295898438e+01,-5.948690032958984375e+01,-5.946886062622070312e+01,-5.945082092285156250e+01,-5.943278121948242188e+01,-5.941474151611328125e+01,-5.939670181274414062e+01,-5.937866210937500000e+01,-5.936062240600585938e+01,-5.934258270263671875e+01,-5.932454681396484375e+01,-5.930650711059570312e+01,-5.928846740722656250e+01,-5.927042770385742188e+01,-5.925238800048828125e+01,-5.923434829711914062e+01,-5.921630859375000000e+01,-5.919826889038085938e+01,-5.918022918701171875e+01,-5.916218948364257812e+01,-5.914415359497070312e+01,-5.912611389160156250e+01,-5.910807418823242188e+01,-5.909003448486328125e+01,-5.907199478149414062e+01,-5.905395507812500000e+01,-5.903591537475585938e+01,-5.901787567138671875e+01,-5.899983596801757812e+01,-5.898179626464843750e+01,-5.896376037597656250e+01,-5.894572067260742188e+01,-5.892768096923828125e+01,-5.890964126586914062e+01,-5.889160156250000000e+01,-5.887356185913085938e+01,-5.885552215576171875e+01,-5.883748245239257812e+01,-5.881944274902343750e+01,-5.880140304565429688e+01,-5.878336715698242188e+01,-5.876532745361328125e+01,-5.874728775024414062e+01,-5.872924804687500000e+01,-5.871120834350585938e+01,-5.869316864013671875e+01,-5.867512893676757812e+01,-5.865708923339843750e+01,-5.863904953002929688e+01,-5.862101364135742188e+01,-5.860297393798828125e+01,-5.858493423461914062e+01,-5.856689453125000000e+01,-5.854885482788085938e+01,-5.853081512451171875e+01,-5.851277542114257812e+01,-5.849473571777343750e+01,-5.847669601440429688e+01,-5.845866012573242188e+01,-5.844062042236328125e+01,-5.842258071899414062e+01,-5.840454101562500000e+01,-5.838650131225585938e+01,-5.836846160888671875e+01,-5.835042190551757812e+01,-5.833238220214843750e+01,-5.831434249877929688e+01,-5.829630661010742188e+01,-5.827826690673828125e+01,-5.826022720336914062e+01,-5.824218750000000000e+01,-5.822414779663085938e+01,-5.820610809326171875e+01,-5.818806838989257812e+01,-5.817002868652343750e+01,-5.815199279785156250e+01,-5.813395309448242188e+01,-5.811591339111328125e+01,-5.809787368774414062e+01,-5.807983398437500000e+01,-5.806179428100585938e+01,-5.804375457763671875e+01,-5.802571487426757812e+01,-5.800767898559570312e+01,-5.798963928222656250e+01,-5.797159957885742188e+01,-5.795355987548828125e+01,-5.793552017211914062e+01,-5.791748046875000000e+01,-5.789944076538085938e+01,-5.788140106201171875e+01,-5.786336517333984375e+01,-5.784532546997070312e+01,-5.782728576660156250e+01
-6.215666198730468750e+01,-6.213862228393554688e+01,-6.212058258056640625e+01,-6.210254669189453125e+01,-6.208450698852539062e+01,-6.206646728515625000e+01,-6.204842758178710938e+01,-6.203039169311523438e+01,-6.201235198974609375e+01,-6.199431228637695312e+01,-6.197627258300781250e+01,-6.195823669433593750e+01,-6.194019699096679688e+01,-6.192215728759765625e+01,-6.190411758422851562e+01,-6.188608169555664062e+01,-6.186804199218750000e+01,-6.185000228881835938e+01,-6.183196258544921875e+01,-6.181392669677734375e+01,-6.179588699340820312e+01,-6.177784729003906250e+01,-6.175980758666992188e+01,-6.174177169799804688e+01,-6.172373199462890625e+01,-6.170569229125976562e+01,-6.168765258789062500e+01,-6.166961288452148438e+01,-6.165157699584960938e+01,-6.163353729248046875e+01,-6.161549758911132812e+01,-6.159745788574218750e+01,-6.157942199707031250e+01,-6.156138229370117188e+01,-6.154334259033203125e+01,-6.152530288696289062e+01,-6.150726699829101562e+01,-6.148922729492187500e+01,-6.147118759155273438e+01,-6.145314788818359375e+01,-6.143510818481445312e+01,-6.141707229614257812e+01,-6.139903259277343750e+01,-6.138099288940429688e+01,-6.136295318603515625e+01,-6.134491729736328125e+01,-6.132687759399414062e+01,-6.130883789062500000e+01,-6.129079818725585938e+01,-6.127276229858398438e+01,-6.125472259521484375e+01,-6.123668289184570312e+01,-6.121864318847656250e+01,-6.120060348510742188e+01,-6.118256759643554688e+01,-6.116452789306640625e+01,-6.114648818969726562e+01,-6.112844848632812500e+01,-6.111041259765625000e+01,-6.109237289428710938e+01,-6.107433319091796875e+01,-6.105629348754882812e+01,-6.103825378417968750e+01,-6.102021789550781250e+01,-6.100217819213867188e+01,-6.098413848876953125e+01,-6.096609878540039062e+01,-6.094806289672851562e+01,-6.093002319335937500e+01,-6.091198348999023438e+01,-6.089394378662109375e+01,-6.087590408325195312e+01,-6.085786819458007812e+01,-6.083982849121093750e+01,-6.082178878784179688e+01,-6.080374908447265625e+01,-6.078571319580078125e+01,-6.076767349243164062e+01,-6.074963378906250000e+01,-6.073159408569335938e+01,-6.071355438232421875e+01,-6.069551849365234375e+01,-6.067747879028320312e+01,-6.065943908691406250e+01,-6.064139938354492188e+01,-6.062335968017578125e+01,-6.060532379150390625e+01,-6.058728408813476562e+01,-6.056924438476562500e+01,-6.055120468139648438e+01,-6.053316879272460938e+01,-6.051512908935546875e+01,-6.049708938598632812e+01,-6.047904968261718750e+01,-6.046100997924804688e+01,-6.044297409057617188e+01,-6.042493438720703125e+01,-6.040689468383789062e+01,-6.038885498046875000e+01,-6.037081909179687500e+01,-6.035277938842773438e+01,-6.033473968505859375e+01,-6.031669998168945312e+01,-6.029866027832031250e+01,-6.028062438964843750e+01,-6.026258468627929688e+01,-6.024454498291015625e+01,-6.022650527954101562e+01,-6.020846557617187500e+01,-6.019042968750000000e+01,-6.017238998413085938e+01,-6.015435028076171875e+01,-6.013631057739257812e+01,-6.011827468872070312e+01,-6.010023498535156250e+01,-6.008219528198242188e+01,-6.006415557861328125e+01,-6.004611587524414062e+01,-6.002807998657226562e+01,-6.001004028320312500e+01,-5.999200057983398438e+01,-5.997396087646484375e+01,-5.995592117309570312e+01,-5.993788528442382812e+01,-5.991984558105468750e+01,-5.990180587768554688e+01,-5.988376617431640625e+01,-5.986572647094726562e+01,-5.984769058227539062e+01,-5.982965087890625000e+01,-5.981161117553710938e+01,-5.979357147216796875e+01,-5.977553558349609375e+01,-5.975749588012695312e+01,-5.973945617675781250e+01,-5.972141647338867188e+01,-5.970337677001953125e+01,-5.968534088134765625e+01,-5.966730117797851562e+01,-5.964926147460937500e+01,-5.963122177124023438e+01,-5.961318206787109375e+01,-5.959514617919921875e+01,-5.957710647583007812e+01,-5.955906677246093750e+01,-5.954102706909179688e+01,-5.952299118041992188e+01,-5.950495147705078125e+01,-5.948691177368164062e+01,-5.946887207031250000e+01,-5.945083236694335938e+01,-5.943279647827148438e+01,-5.941475677490234375e+01,-5.939671707153320312e+01,-5.937867736816406250e+01,-5.936064147949218750e+01,-5.934260177612304688e+01,-5.932456207275390625e+01,-5.930652236938476562e+01,-5.928848266601562500e+01,-5.927044677734375000e+01,-5.925240707397460938e+01,-5.923436737060546875e+01,-5.921632766723632812e+01,-5.919828796386718750e+01,-5.918025207519531250e+01,-5.916221237182617188e+01,-5.914417266845703125e+01,-5.912613296508789062e+01,-5.910809707641601562e+01,-5.909005737304687500e+01,-5.907201766967773438e+01,-5.905397796630859375e+01,-5.903593826293945312e+01,-5.901790237426757812e+01,-5.899986267089843750e+01,-5.898182296752929688e+01,-5.896378326416015625e+01,-5.894574737548828125e+01,-5.892770767211914062e+01,-5.890966796875000000e+01,-5.889162826538085938e+01,-5.887358856201171875e+01,-5.885555267333984375e+01,-5.883751296997070312e+01,-5.881947326660156250e+01,-5.880143356323242188e+01,-5.878339767456054688e+01,-5.876535797119140625e+01,-5.874731826782226562e+01,-5.872927856445312500e+01,-5.871123886108398438e+01,-5.869320297241210938e+01,-5.867516326904296875e+01,-5.865712356567382812e+01,-5.863908386230468750e+01,-5.862104797363281250e+01,-5.860300827026367188e+01,-5.858496856689453125e+01,-5.856692886352539062e+01,-5.854889297485351562e+01,-5.853085327148437500e+01,-5.851281356811523438e+01,-5.849477386474609375e+01,-5.847673416137695312e+01,-5.845869827270507812e+01,-5.844065856933593750e+01,-5.842261886596679688e+01,-5.840457916259765625e+01,-5.838654327392578125e+01,-5.836850357055664062e+01,-5.835046386718750000e+01,-5.833242416381835938e+01,-5.831438827514648438e+01,-5.829634857177734375e+01,-5.827830886840820312e+01,-5.826026916503906250e+01,-5.824222946166992188e+01,-5.822419357299804688e+01,-5.820615386962890625e+01,-5.818811416625976562e+01,-5.817007446289062500e+01,-5.815203857421875000e+01,-5.813399887084960938e+01,-5.811595916748046875e+01,-5.809791946411132812e+01,-5.807988357543945312e+01,-5.806184387207031250e+01,-5.804380416870117188e+01,-5.802576446533203125e+01,-5.800772857666015625e+01,-5.798968887329101562e+01,-5.797164916992187500e+01,-5.795360946655273438e+01,-5.793557357788085938e+01,-5.791753387451171875e+01,-5.789949417114257812e+01,-5.788145446777343750e+01,-5.786341857910156250e+01,-5.784537887573242188e+01,-5.782733917236328125e+01
-6.215660858154296875e+01,-6.213856887817382812e+01,-6.212052917480468750e+01,-6.210249328613281250e+01,-6.208445358276367188e+01,-6.206641769409179688e+01,-6.204837799072265625e+01,-6.203033828735351562e+01,-6.201230239868164062e+01,-6.199426269531250000e+01,-6.197622299194335938e+01,-6.195818710327148438e+01,-6.194014739990234375e+01,-6.192210769653320312e+01,-6.190407180786132812e+01,-6.188603210449218750e+01,-6.186799621582031250e+01,-6.184995651245117188e+01,-6.183191680908203125e+01,-6.181388092041015625e+01,-6.179584121704101562e+01,-6.177780151367187500e+01,-6.175976562500000000e+01,-6.174172592163085938e+01,-6.172368621826171875e+01,-6.170565032958984375e+01,-6.168761062622070312e+01,-6.166957092285156250e+01,-6.165153503417968750e+01,-6.163349533081054688e+01,-6.161545944213867188e+01,-6.159741973876953125e+01,-6.157938003540039062e+01,-6.156134414672851562e+01,-6.154330444335937500e+01,-6.152526473999023438e+01,-6.150722885131835938e+01,-6.148918914794921875e+01,-6.147114944458007812e+01,-6.145311355590820312e+01,-6.143507385253906250e+01,-6.141703414916992188e+01,-6.139899826049804688e+01,-6.138095855712890625e+01,-6.136291885375976562e+01,-6.134488296508789062e+01,-6.132684326171875000e+01,-6.130880355834960938e+01,-6.129076766967773438e+01,-6.127272796630859375e+01,-6.125468826293945312e+01,-6.123665237426757812e+01,-6.121861267089843750e+01,-6.120057678222656250e+01,-6.118253707885742188e+01,-6.116449737548828125e+01,-6.114646148681640625e+01,-6.112842178344726562e+01,-6.111038208007812500e+01,-6.109234619140625000e+01,-6.107430648803710938e+01,-6.105626678466796875e+01,-6.103823089599609375e+01,-6.102019119262695312e+01,-6.100215148925781250e+01,-6.098411560058593750e+01,-6.096607589721679688e+01,-6.094803619384765625e+01,-6.093000030517578125e+01,-6.091196060180664062e+01,-6.089392089843750000e+01,-6.087588500976562500e+01,-6.085784530639648438e+01,-6.083980560302734375e+01,-6.082176971435546875e+01,-6.080373001098632812e+01,-6.078569030761718750e+01,-6.076765441894531250e+01,-6.074961471557617188e+01,-6.073157501220703125e+01,-6.071353912353515625e+01,-6.069549942016601562e+01,-6.067745971679687500e+01,-6.065942382812500000e+01,-6.064138412475585938e+01,-6.062334442138671875e+01,-6.060530853271484375e+01,-6.058726882934570312e+01,-6.056922912597656250e+01,-6.055119323730468750e+01,-6.053315353393554688e+01,-6.051511383056640625e+01,-6.049707794189453125e+01,-6.047903823852539062e+01,-6.046099853515625000e+01,-6.044296264648437500e+01,-6.042492294311523438e+01,-6.040688323974609375e+01,-6.038884735107421875e+01,-6.037080764770507812e+01,-6.035276794433593750e+01,-6.033473205566406250e+01,-6.031669235229492188e+01,-6.029865264892578125e+01,-6.028061676025390625e+01,-6.026257705688476562e+01,-6.024453735351562500e+01,-6.022650146484375000e+01,-6.020846176147460938e+01,-6.019042205810546875e+01,-6.017238616943359375e+01,-6.015434646606445312e+01,-6.013630676269531250e+01,-6.011827087402343750e+01,-6.010023117065429688e+01,-6.008219146728515625e+01,-6.006415557861328125e+01,-6.004611587524414062e+01,-6.002807617187500000e+01,-6.001004028320312500e+01,-5.999200057983398438e+01,-5.997396087646484375e+01,-5.995592498779296875e+01,-5.993788528442382812e+01,-5.991984558105468750e+01,-5.990180969238281250e+01,-5.988376998901367188e+01,-5.986573028564453125e+01,-5.984769439697265625e+01,-5.982965469360351562e+01,-5.981161499023437500e+01,-5.979357910156250000e+01,-5.977553939819335938e+01,-5.975749969482421875e+01,-5.973946380615234375e+01,-5.972142410278320312e+01,-5.970338439941406250e+01,-5.968534851074218750e+01,-5.966730880737304688e+01,-5.964926910400390625e+01,-5.963123321533203125e+01,-5.961319351196289062e+01,-5.959515380859375000e+01,-5.957711791992187500e+01,-5.955907821655273438e+01,-5.954103851318359375e+01,-5.952300262451171875e+01,-5.950496292114257812e+01,-5.948692321777343750e+01,-5.946888732910156250e+01,-5.945084762573242188e+01,-5.943280792236328125e+01,-5.941477203369140625e+01,-5.939673233032226562e+01,-5.937869262695312500e+01,-5.936065673828125000e+01,-5.934261703491210938e+01,-5.932457733154296875e+01,-5.930654144287109375e+01,-5.928850173950195312e+01,-5.927046203613281250e+01,-5.925242614746093750e+01,-5.923438644409179688e+01,-5.921634674072265625e+01,-5.919831085205078125e+01,-5.918027114868164062e+01,-5.916223144531250000e+01,-5.914419555664062500e+01,-5.912615585327148438e+01,-5.910811614990234375e+01,-5.909008026123046875e+01,-5.907204055786132812e+01,-5.905400085449218750e+01,-5.903596496582031250e+01,-5.901792526245117188e+01,-5.899988555908203125e+01,-5.898184967041015625e+01,-5.896380996704101562e+01,-5.894577026367187500e+01,-5.892773437500000000e+01,-5.890969467163085938e+01,-5.889165496826171875e+01,-5.887361907958984375e+01,-5.885557937622070312e+01,-5.883753967285156250e+01,-5.881950378417968750e+01,-5.880146408081054688e+01,-5.878342437744140625e+01,-5.876538848876953125e+01,-5.874734878540039062e+01,-5.872931289672851562e+01,-5.871127319335937500e+01,-5.869323348999023438e+01,-5.867519760131835938e+01,-5.865715789794921875e+01,-5.863911819458007812e+01,-5.862108230590820312e+01,-5.860304260253906250e+01,-5.858500289916992188e+01,-5.856696701049804688e+01,-5.854892730712890625e+01,-5.853088760375976562e+01,-5.851285171508789062e+01,-5.849481201171875000e+01,-5.847677230834960938e+01,-5.845873641967773438e+01,-5.844069671630859375e+01,-5.842265701293945312e+01,-5.840462112426757812e+01,-5.838658142089843750e+01,-5.836854171752929688e+01,-5.835050582885742188e+01,-5.833246612548828125e+01,-5.831443023681640625e+01,-5.829639053344726562e+01,-5.827835083007812500e+01,-5.826031494140625000e+01,-5.824227523803710938e+01,-5.822423553466796875e+01,-5.820619964599609375e+01,-5.818815994262695312e+01,-5.817012023925781250e+01,-5.815208435058593750e+01,-5.813404464721679688e+01,-5.811600494384765625e+01,-5.809796905517578125e+01,-5.807992935180664062e+01,-5.806189346313476562e+01,-5.804385375976562500e+01,-5.802581405639648438e+01,-5.800777816772460938e+01,-5.798973846435546875e+01,-5.797169876098632812e+01,-5.795366287231445312e+01,-5.793562316894531250e+01,-5.791758346557617188e+01,-5.789954757690429688e+01,-5.788150787353515625e+01,-5.786347198486328125e+01,-5.784543228149414062e+01,-5.782739257812500000e+01
-6.215655517578125000e+01,-6.213851547241210938e+01,-6.212047576904296875e+01,-6.210243988037109375e+01,-6.208440017700195312e+01,-6.206636428833007812e+01,-6.204832458496093750e+01,-6.203028869628906250e+01,-6.201224899291992188e+01,-6.199421310424804688e+01,-6.197617340087890625e+01,-6.195813751220703125e+01,-6.194009780883789062e+01,-6.192206192016601562e+01,-6.190402221679687500e+01,-6.188598632812500000e+01,-6.186794662475585938e+01,-6.184991073608398438e+01,-6.183187103271484375e+01,-6.181383514404296875e+01,-6.179579544067382812e+01,-6.177775955200195312e+01,-6.175971984863281250e+01,-6.174168395996093750e+01,-6.172364425659179688e+01,-6.170560836791992188e+01,-6.168756866455078125e+01,-6.166952896118164062e+01,-6.165149307250976562e+01,-6.163345336914062500e+01,-6.161541748046875000e+01,-6.159737777709960938e+01,-6.157934188842773438e+01,-6.156130218505859375e+01,-6.154326629638671875e+01,-6.152522659301757812e+01,-6.150719070434570312e+01,-6.148915100097656250e+01,-6.147111511230468750e+01,-6.145307540893554688e+01,-6.143503952026367188e+01,-6.141699981689453125e+01,-6.139896011352539062e+01,-6.138092422485351562e+01,-6.136288452148437500e+01,-6.134484863281250000e+01,-6.132680892944335938e+01,-6.130877304077148438e+01,-6.129073333740234375e+01,-6.127269744873046875e+01,-6.125465774536132812e+01,-6.123662185668945312e+01,-6.121858215332031250e+01,-6.120054626464843750e+01,-6.118250656127929688e+01,-6.116446685791015625e+01,-6.114643096923828125e+01,-6.112839126586914062e+01,-6.111035537719726562e+01,-6.109231567382812500e+01,-6.107427978515625000e+01,-6.105624008178710938e+01,-6.103820419311523438e+01,-6.102016448974609375e+01,-6.100212860107421875e+01,-6.098408889770507812e+01,-6.096605300903320312e+01,-6.094801330566406250e+01,-6.092997360229492188e+01,-6.091193771362304688e+01,-6.089389801025390625e+01,-6.087586212158203125e+01,-6.085782241821289062e+01,-6.083978652954101562e+01,-6.082174682617187500e+01,-6.080371093750000000e+01,-6.078567123413085938e+01,-6.076763534545898438e+01,-6.074959564208984375e+01,-6.073155593872070312e+01,-6.071352005004882812e+01,-6.069548034667968750e+01,-6.067744445800781250e+01,-6.065940475463867188e+01,-6.064136886596679688e+01,-6.062332916259765625e+01,-6.060529327392578125e+01,-6.058725357055664062e+01,-6.056921768188476562e+01,-6.055117797851562500e+01,-6.053313827514648438e+01,-6.051510238647460938e+01,-6.049706268310546875e+01,-6.047902679443359375e+01,-6.046098709106445312e+01,-6.044295120239257812e+01,-6.042491149902343750e+01,-6.040687561035156250e+01,-6.038883590698242188e+01,-6.037080001831054688e+01,-6.035276031494140625e+01,-6.033472061157226562e+01,-6.031668472290039062e+01,-6.029864501953125000e+01,-6.028060913085937500e+01,-6.026256942749023438e+01,-6.024453353881835938e+01,-6.022649383544921875e+01,-6.020845794677734375e+01,-6.019041824340820312e+01,-6.017237854003906250e+01,-6.015434265136718750e+01,-6.013630294799804688e+01,-6.011826705932617188e+01,-6.010022735595703125e+01,-6.008219146728515625e+01,-6.006415176391601562e+01,-6.004611587524414062e+01,-6.002807617187500000e+01,-6.001004028320312500e+01,-5.999200057983398438e+01,-5.997396087646484375e+01,-5.995592498779296875e+01,-5.993788528442382812e+01,-5.991984939575195312e+01,-5.990180969238281250e+01,-5.988377380371093750e+01,-5.986573410034179688e+01,-5.984769821166992188e+01,-5.982965850830078125e+01,-5.981162261962890625e+01,-5.979358291625976562e+01,-5.977554321289062500e+01,-5.975750732421875000e+01,-5.973946762084960938e+01,-5.972143173217773438e+01,-5.970339202880859375e+01,-5.968535614013671875e+01,-5.966731643676757812e+01,-5.964928054809570312e+01,-5.963124084472656250e+01,-5.961320114135742188e+01,-5.959516525268554688e+01,-5.957712554931640625e+01,-5.955908966064453125e+01,-5.954104995727539062e+01,-5.952301406860351562e+01,-5.950497436523437500e+01,-5.948693847656250000e+01,-5.946889877319335938e+01,-5.945086288452148438e+01,-5.943282318115234375e+01,-5.941478347778320312e+01,-5.939674758911132812e+01,-5.937870788574218750e+01,-5.936067199707031250e+01,-5.934263229370117188e+01,-5.932459640502929688e+01,-5.930655670166015625e+01,-5.928852081298828125e+01,-5.927048110961914062e+01,-5.925244522094726562e+01,-5.923440551757812500e+01,-5.921636581420898438e+01,-5.919832992553710938e+01,-5.918029022216796875e+01,-5.916225433349609375e+01,-5.914421463012695312e+01,-5.912617874145507812e+01,-5.910813903808593750e+01,-5.909010314941406250e+01,-5.907206344604492188e+01,-5.905402755737304688e+01,-5.903598785400390625e+01,-5.901794815063476562e+01,-5.899991226196289062e+01,-5.898187255859375000e+01,-5.896383666992187500e+01,-5.894579696655273438e+01,-5.892776107788085938e+01,-5.890972137451171875e+01,-5.889168548583984375e+01,-5.887364578247070312e+01,-5.885560989379882812e+01,-5.883757019042968750e+01,-5.881953430175781250e+01,-5.880149459838867188e+01,-5.878345489501953125e+01,-5.876541900634765625e+01,-5.874737930297851562e+01,-5.872934341430664062e+01,-5.871130371093750000e+01,-5.869326782226562500e+01,-5.867522811889648438e+01,-5.865719223022460938e+01,-5.863915252685546875e+01,-5.862111663818359375e+01,-5.860307693481445312e+01,-5.858504104614257812e+01,-5.856700134277343750e+01,-5.854896163940429688e+01,-5.853092575073242188e+01,-5.851288604736328125e+01,-5.849485015869140625e+01,-5.847681045532226562e+01,-5.845877456665039062e+01,-5.844073486328125000e+01,-5.842269897460937500e+01,-5.840465927124023438e+01,-5.838662338256835938e+01,-5.836858367919921875e+01,-5.835054779052734375e+01,-5.833250808715820312e+01,-5.831447219848632812e+01,-5.829643249511718750e+01,-5.827839279174804688e+01,-5.826035690307617188e+01,-5.824231719970703125e+01,-5.822428131103515625e+01,-5.820624160766601562e+01,-5.818820571899414062e+01,-5.817016601562500000e+01,-5.815213012695312500e+01,-5.813409042358398438e+01,-5.811605453491210938e+01,-5.809801483154296875e+01,-5.807997894287109375e+01,-5.806193923950195312e+01,-5.804390335083007812e+01,-5.802586364746093750e+01,-5.800782775878906250e+01,-5.798978805541992188e+01,-5.797175216674804688e+01,-5.795371246337890625e+01,-5.793567657470703125e+01,-5.791763687133789062e+01,-5.789960098266601562e+01,-5.788156127929687500e+01,-5.786352539062500000e+01,-5.784548568725585938e+01,-5.782744598388671875e+01
