        YEAR       MONTH         DAY        HOUR      MINUTE   N_Cluster         LON         LAT       IND_X       IND_Y     REFLECT   yyyyy_xx1   yyyyy_xx2 yyyyyyy_xx3     yyy_xx4     yyy_xx5       RIVER         CXE    PRECIPIT         VIL
   2014.0000      9.0000      1.0000     17.0000      0.0000      4.0000    -58.5314     -3.6289    193.0000    144.0000     20.6250      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8672      0.1560
   2014.0000      9.0000      1.0000     17.0000      0.0000      4.0000    -58.5114     -3.6289    194.0000    144.0000     21.2188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9499      0.4454
   2014.0000      9.0000      1.0000     17.0000      0.0000      4.0000    -58.6714     -3.6489    186.0000    145.0000     24.5781      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      1.5909      0.6429
   2014.0000      9.0000      1.0000     17.0000      0.0000      4.0000    -58.6514     -3.6489    187.0000    145.0000     22.9688      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      1.2427      0.4131
   2014.0000      9.0000      1.0000     17.0000      0.0000      4.0000    -58.6314     -3.6489    188.0000    145.0000     22.4219      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1426      0.3734
   2014.0000      9.0000      1.0000     17.0000      0.0000      4.0000    -58.6114     -3.6489    189.0000    145.0000     26.2656      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.0613      0.5248
   2014.0000      9.0000      1.0000     17.0000      0.0000      4.0000    -58.5314     -3.6489    193.0000    145.0000     21.2188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9499      0.1683
   2014.0000      9.0000      1.0000     17.0000      0.0000      4.0000    -58.5114     -3.6489    194.0000    145.0000     21.2188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9499      0.1683
   2014.0000      9.0000      1.0000     17.0000      0.0000      4.0000    -58.6714     -3.6689    186.0000    146.0000     25.2344      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      1.7595      0.6736
   2014.0000      9.0000      1.0000     17.0000      0.0000      4.0000    -58.6514     -3.6689    187.0000    146.0000     22.5469      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      1.1648      0.3972
   2014.0000      9.0000      1.0000     17.0000      0.0000      4.0000    -58.6314     -3.6689    188.0000    146.0000     21.4531      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9847      0.2899
   2014.0000      9.0000      1.0000     17.0000      0.0000      4.0000    -58.6114     -3.6689    189.0000    146.0000     24.2344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.5092      0.2503
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5714     -3.4089    191.0000    133.0000     23.2344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2944      0.5358
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5514     -3.4089    192.0000    133.0000     23.5469      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      1.3580      0.4632
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5314     -3.4089    193.0000    133.0000     23.2344      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      1.2944      0.2195
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5714     -3.4289    191.0000    134.0000     23.2344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2944      0.7452
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5514     -3.4289    192.0000    134.0000     23.4844      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.3450      0.9064
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5314     -3.4289    193.0000    134.0000     22.8438      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2191      0.9004
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5114     -3.4289    194.0000    134.0000     24.5312      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.5795      0.7480
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.4914     -3.4289    195.0000    134.0000     26.0625      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.9981      0.4862
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5914     -3.4489    190.0000    135.0000     27.3594      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.4382      0.8071
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5714     -3.4489    191.0000    135.0000     27.8750      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.6390      1.1433
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5514     -3.4489    192.0000    135.0000     24.0781      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.4734      0.9514
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5314     -3.4489    193.0000    135.0000     24.2500      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.5128      0.9613
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5114     -3.4489    194.0000    135.0000     27.4375      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.4676      0.8287
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.4914     -3.4489    195.0000    135.0000     25.2344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.7595      0.4064
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6114     -3.4689    189.0000    136.0000     24.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.4558      0.3957
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5914     -3.4689    190.0000    136.0000     28.2656      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.8021      0.8602
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5714     -3.4689    191.0000    136.0000     40.2656      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     27.3681      4.0606
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5514     -3.4689    192.0000    136.0000     34.0938      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      6.8553      1.4186
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5314     -3.4689    193.0000    136.0000     24.8281      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.6532      0.9606
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5114     -3.4689    194.0000    136.0000     27.3906      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.4499      0.9154
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.4914     -3.4689    195.0000    136.0000     25.1406      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.7344      0.4622
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6114     -3.4889    189.0000    137.0000     26.3438      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      2.0862      0.5558
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5914     -3.4889    190.0000    137.0000     29.6406      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      3.4606      1.9183
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5714     -3.4889    191.0000    137.0000     40.5000      1.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     28.3915      5.0984
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5514     -3.4889    192.0000    137.0000     38.5156      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     20.8064      3.5974
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5314     -3.4889    193.0000    137.0000     39.9062      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      2.0000     25.8700      3.7953
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5114     -3.4889    194.0000    137.0000     35.9844      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      2.0000     13.9960      1.8435
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.4914     -3.4889    195.0000    137.0000     28.1875      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      2.7687      0.7198
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6914     -3.5089    185.0000    138.0000     24.1562      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      1.4912      0.4168
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6714     -3.5089    186.0000    138.0000     25.2344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.7595      0.3917
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6114     -3.5089    189.0000    138.0000     27.1094      1.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.3464      0.7714
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5914     -3.5089    190.0000    138.0000     41.6719      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     34.1120      5.3645
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5714     -3.5089    191.0000    138.0000     44.8281      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      2.0000     55.9266      7.2801
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5514     -3.5089    192.0000    138.0000     42.5156      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      2.0000     38.9319      4.9581
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5314     -3.5089    193.0000    138.0000     45.1250      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      2.0000     58.5887      5.5261
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5114     -3.5089    194.0000    138.0000     30.1094      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      3.7188      1.2378
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.4914     -3.5089    195.0000    138.0000     28.1562      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      2.7555      0.7159
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.4714     -3.5089    196.0000    138.0000     25.7031      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      1.8908      0.7205
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.4514     -3.5089    197.0000    138.0000     26.4844      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      2.1317      0.7689
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.7114     -3.5289    184.0000    139.0000     21.4531      0.0000      0.0000      0.0000      0.0000      1.0000      0.0000      1.0000      0.9847      0.4284
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6914     -3.5289    185.0000    139.0000     25.5625      0.0000      0.0000      0.0000      0.0000      1.0000      0.0000      1.0000      1.8504      0.5130
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6714     -3.5289    186.0000    139.0000     25.2344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.7595      0.3794
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6314     -3.5289    188.0000    139.0000     21.7344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.0282      0.3118
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6114     -3.5289    189.0000    139.0000     25.4844      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.8284      0.7075
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5914     -3.5289    190.0000    139.0000     39.4844      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      2.0000     24.2157      4.3499
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5714     -3.5289    191.0000    139.0000     40.8594      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      2.0000     30.0355      4.7493
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5514     -3.5289    192.0000    139.0000     43.1562      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      2.0000     43.0413      5.1686
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5314     -3.5289    193.0000    139.0000     43.9219      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      2.0000     48.5253      5.0044
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5114     -3.5289    194.0000    139.0000     39.8438      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      2.0000     25.6180      2.6807
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.4914     -3.5289    195.0000    139.0000     32.2031      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      5.1284      1.0971
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.4714     -3.5289    196.0000    139.0000     31.6250      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      4.6929      1.1739
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.4514     -3.5289    197.0000    139.0000     30.3906      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      3.8829      0.8021
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.7114     -3.5489    184.0000    140.0000     21.6250      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.0111      0.4680
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6914     -3.5489    185.0000    140.0000     25.7500      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.9045      0.5152
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6714     -3.5489    186.0000    140.0000     20.1875      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8109      0.3321
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6514     -3.5489    187.0000    140.0000     23.1094      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2698      0.4867
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6314     -3.5489    188.0000    140.0000     28.3750      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.8495      0.6314
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6114     -3.5489    189.0000    140.0000     27.3281      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      2.4265      0.8379
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5914     -3.5489    190.0000    140.0000     40.0625      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      2.0000     26.5110      3.2813
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5714     -3.5489    191.0000    140.0000     36.5938      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     15.3977      2.4661
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5514     -3.5489    192.0000    140.0000     37.7969      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     18.5910      2.6580
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5314     -3.5489    193.0000    140.0000     39.2969      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     23.5149      2.6518
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5114     -3.5489    194.0000    140.0000     34.6719      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      7.4915      1.4955
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.4714     -3.5489    196.0000    140.0000     31.7031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      4.7495      1.1649
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.4514     -3.5489    197.0000    140.0000     28.5469      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.9257      0.7616
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.7114     -3.5689    184.0000    141.0000     24.2344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.5092      0.3603
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6914     -3.5689    185.0000    141.0000     23.4844      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.3450      0.3364
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6714     -3.5689    186.0000    141.0000     23.0469      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2577      0.4188
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6514     -3.5689    187.0000    141.0000     25.0156      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.7014      0.5545
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6314     -3.5689    188.0000    141.0000     28.6875      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.9896      0.6699
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6114     -3.5689    189.0000    141.0000     24.0156      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.4593      0.6567
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5914     -3.5689    190.0000    141.0000     24.7500      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.6335      0.9637
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5714     -3.5689    191.0000    141.0000     24.2969      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.5237      0.9840
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5514     -3.5689    192.0000    141.0000     30.7188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      4.0834      1.8229
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5314     -3.5689    193.0000    141.0000     39.1562      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000     23.0026      2.4806
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5114     -3.5689    194.0000    141.0000     34.4375      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      7.2267      1.3616
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.4914     -3.5689    195.0000    141.0000     25.7344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.8999      0.6732
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.4714     -3.5689    196.0000    141.0000     32.7656      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      5.5909      1.2662
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.4514     -3.5689    197.0000    141.0000     23.2344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2944      0.3336
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.7114     -3.5889    184.0000    142.0000     20.7188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8798      0.2800
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6714     -3.5889    186.0000    142.0000     24.3438      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      1.5347      0.5533
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6514     -3.5889    187.0000    142.0000     33.2344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      9.0976      1.1596
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6314     -3.5889    188.0000    142.0000     31.9688      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      4.9472      1.0042
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6114     -3.5889    189.0000    142.0000     23.7812      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.4078      0.6951
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5914     -3.5889    190.0000    142.0000     24.4844      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.5682      0.8143
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5714     -3.5889    191.0000    142.0000     24.1875      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.4983      0.8940
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5514     -3.5889    192.0000    142.0000     23.8125      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.4145      0.8831
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5314     -3.5889    193.0000    142.0000     24.8594      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.6611      0.7482
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5114     -3.5889    194.0000    142.0000     26.7656      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.2258      0.4899
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.4914     -3.5889    195.0000    142.0000     27.2344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.3919      0.6877
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.4714     -3.5889    196.0000    142.0000     28.0625      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.7161      0.8134
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.4514     -3.5889    197.0000    142.0000     23.2344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2944      0.3332
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.7114     -3.6089    184.0000    143.0000     20.7188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8798      0.1576
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6914     -3.6089    185.0000    143.0000     20.7969      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      0.8904      0.3567
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6714     -3.6089    186.0000    143.0000     32.0938      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      2.0000      7.6091      1.1263
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6514     -3.6089    187.0000    143.0000     30.4531      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      3.9203      0.8067
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6314     -3.6089    188.0000    143.0000     23.7812      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.4078      0.4659
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6114     -3.6089    189.0000    143.0000     23.9531      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.4454      0.4033
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5914     -3.6089    190.0000    143.0000     24.4531      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.5607      0.4230
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5714     -3.6089    191.0000    143.0000     23.2031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2882      0.3263
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5514     -3.6089    192.0000    143.0000     24.1406      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.4876      0.6309
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5314     -3.6089    193.0000    143.0000     24.6875      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.6179      0.6423
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5114     -3.6089    194.0000    143.0000     28.7500      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      3.0184      0.5711
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.4914     -3.6089    195.0000    143.0000     24.1562      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.4912      0.5569
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.4714     -3.6089    196.0000    143.0000     21.8594      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.0481      0.3514
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6914     -3.6289    185.0000    144.0000     21.7656      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      1.0331      0.3471
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6714     -3.6289    186.0000    144.0000     27.5000      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      2.4914      0.7205
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6514     -3.6289    187.0000    144.0000     27.6875      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      2.5641      0.5597
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6314     -3.6289    188.0000    144.0000     20.8750      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9011      0.3181
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5714     -3.6289    191.0000    144.0000     22.2188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1075      0.3247
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5514     -3.6289    192.0000    144.0000     24.2969      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.5237      0.3816
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.5314     -3.6289    193.0000    144.0000     22.9219      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2338      0.2107
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6914     -3.6489    185.0000    145.0000     23.4688      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      1.3418      0.3664
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6714     -3.6489    186.0000    145.0000     25.2500      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      1.7638      0.4699
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6514     -3.6489    187.0000    145.0000     21.8125      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      1.0406      0.2981
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6914     -3.6689    185.0000    146.0000     22.9531      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2397      0.3086
   2014.0000      9.0000      1.0000     17.0000     12.0000      7.0000    -58.6714     -3.6689    186.0000    146.0000     22.2188      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      1.1075      0.1920
   2014.0000      9.0000      1.0000     17.0000     24.0000      8.0000    -58.6114     -3.4089    189.0000    133.0000     28.4531      0.0000      0.0000      0.0000      0.0000      0.0000     11.0000      1.0000      2.8839      0.7808
   2014.0000      9.0000      1.0000     17.0000     24.0000      8.0000    -58.5914     -3.4089    190.0000    133.0000     28.0156      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.6966      0.7913
   2014.0000      9.0000      1.0000     17.0000     24.0000      8.0000    -58.5714     -3.4089    191.0000    133.0000     29.9062      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      3.6046      0.9498
   2014.0000      9.0000      1.0000     17.0000     24.0000      8.0000    -58.6114     -3.4289    189.0000    134.0000     28.4688      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.8909      1.0168
