        YEAR       MONTH         DAY        HOUR      MINUTE   N_Cluster         LON         LAT       IND_X       IND_Y     REFLECT   yyyyy_xx1   yyyyy_xx2 yyyyyyy_xx3     yyy_xx4     yyy_xx5       RIVER         CXE    PRECIPIT         VIL
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -61.0314     -2.0889     68.0000     67.0000     24.2812      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      2.2381      0.4581
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -61.0114     -2.0889     69.0000     67.0000     21.6875      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.0208      0.4278
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -60.9914     -2.0889     70.0000     67.0000     22.2812      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1182      0.4556
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -60.9714     -2.0889     71.0000     67.0000     23.3438      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      1.9324      0.5056
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -60.9514     -2.0889     72.0000     67.0000     22.1094      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.0891      0.4658
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -60.9114     -2.0889     74.0000     67.0000     20.2344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8167      0.3659
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -60.8914     -2.0889     75.0000     67.0000     20.7344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8819      0.3847
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -60.8714     -2.0889     76.0000     67.0000     26.0312      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      2.9439      0.6354
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -60.8514     -2.0889     77.0000     67.0000     28.1406      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      4.0965      0.7458
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -60.8314     -2.0889     78.0000     67.0000     28.3750      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      4.2497      0.8004
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -60.8114     -2.0889     79.0000     67.0000     25.4375      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      2.6824      0.5693
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -60.7914     -2.0889     80.0000     67.0000     26.4375      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.1373      0.5613
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -60.7714     -2.0889     81.0000     67.0000     27.5938      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.7602      0.6629
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -60.7514     -2.0889     82.0000     67.0000     22.5469      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1648      0.3332
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -61.1514     -2.1089     62.0000     68.0000     22.9688      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2427      0.2119
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -61.1314     -2.1089     63.0000     68.0000     22.3750      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1344      0.1966
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -61.0514     -2.1089     67.0000     68.0000     21.5781      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.0038      0.2566
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -61.0314     -2.1089     68.0000     68.0000     23.3750      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      1.9419      0.4070
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -61.0114     -2.1089     69.0000     68.0000     21.8906      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.0531      0.3784
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -60.9914     -2.1089     70.0000     68.0000     22.6719      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      1.7394      0.4422
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -60.9714     -2.1089     71.0000     68.0000     20.2188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8148      0.4063
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -60.8714     -2.1089     76.0000     68.0000     20.3125      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8266      0.3699
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -60.8514     -2.1089     77.0000     68.0000     24.6250      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      2.3619      0.5285
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -60.8314     -2.1089     78.0000     68.0000     26.7188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.2786      0.6422
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -60.8114     -2.1089     79.0000     68.0000     26.7969      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.3190      0.6210
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -60.7914     -2.1089     80.0000     68.0000     27.5156      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.7145      0.6792
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -60.7714     -2.1089     81.0000     68.0000     27.7500      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.8534      0.6672
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -60.7514     -2.1089     82.0000     68.0000     23.3594      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.3195      0.4487
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -61.0714     -2.1289     66.0000     69.0000     20.6719      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8734      0.2401
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -61.0514     -2.1289     67.0000     69.0000     22.5938      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1732      0.3495
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -61.0314     -2.1289     68.0000     69.0000     21.1719      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9431      0.3393
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -61.0114     -2.1289     69.0000     69.0000     20.5156      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8527      0.3306
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -60.8714     -2.1289     76.0000     69.0000     20.1562      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8070      0.3363
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -60.8514     -2.1289     77.0000     69.0000     22.2188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1075      0.4229
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -60.8314     -2.1289     78.0000     69.0000     22.9844      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      1.8266      0.5024
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -60.8114     -2.1289     79.0000     69.0000     25.7969      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      2.8378      0.6209
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -60.7914     -2.1289     80.0000     69.0000     26.9219      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.3846      0.6444
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -60.7714     -2.1289     81.0000     69.0000     23.5000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.3483      0.4441
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -61.0714     -2.1489     66.0000     70.0000     22.7031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1930      0.3394
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -61.0514     -2.1489     67.0000     70.0000     21.0625      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9274      0.3333
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -60.8314     -2.1489     78.0000     70.0000     21.1719      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9431      0.4083
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -60.8114     -2.1489     79.0000     70.0000     24.6406      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      2.3677      0.5322
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -60.7914     -2.1489     80.0000     70.0000     25.7344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      2.8101      0.6076
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -60.7714     -2.1489     81.0000     70.0000     21.0312      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9230      0.3907
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -60.8314     -2.1689     78.0000     71.0000     21.5312      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9966      0.4146
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -60.8114     -2.1689     79.0000     71.0000     24.1094      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      2.1786      0.5421
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -60.7914     -2.1689     80.0000     71.0000     22.8281      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2161      0.5048
   2014.0000      3.0000      1.0000      0.0000      0.0000      2.0000    -60.8314     -2.1889     78.0000     72.0000     20.5312      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8548      0.3472
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9314     -1.9289     73.0000     59.0000     20.2656      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8206      0.2432
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9114     -1.9289     74.0000     59.0000     20.1562      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8070      0.2221
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8914     -1.9289     75.0000     59.0000     20.1562      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8070      0.2242
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8714     -1.9289     76.0000     59.0000     20.8906      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9033      0.2324
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8514     -1.9289     77.0000     59.0000     21.0156      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9208      0.2558
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9514     -1.9489     72.0000     60.0000     22.9375      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2367      0.2785
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9314     -1.9489     73.0000     60.0000     22.5000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1564      0.2714
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9114     -1.9489     74.0000     60.0000     23.2344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2944      0.3294
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8914     -1.9489     75.0000     60.0000     23.1719      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2820      0.3413
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8714     -1.9489     76.0000     60.0000     23.8750      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.4282      0.3621
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8514     -1.9489     77.0000     60.0000     20.6094      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8651      0.3706
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9514     -1.9689     72.0000     61.0000     25.6094      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.8638      0.3227
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9314     -1.9689     73.0000     61.0000     25.1875      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.7469      0.4128
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9114     -1.9689     74.0000     61.0000     23.6094      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.3711      0.3779
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8914     -1.9689     75.0000     61.0000     26.5938      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.1678      0.5719
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8714     -1.9689     76.0000     61.0000     23.2969      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.3069      0.3632
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8514     -1.9689     77.0000     61.0000     21.1562      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9409      0.2952
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9514     -1.9889     72.0000     62.0000     24.6719      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.6140      0.4757
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9314     -1.9889     73.0000     62.0000     24.9375      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.6812      0.5268
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9114     -1.9889     74.0000     62.0000     27.2969      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.4149      0.6678
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8914     -1.9889     75.0000     62.0000     28.4688      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      4.3126      0.6757
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8714     -1.9889     76.0000     62.0000     27.0938      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.3408      0.4987
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8514     -1.9889     77.0000     62.0000     22.0312      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.0761      0.3068
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9714     -2.0089     71.0000     63.0000     26.4062      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.1063      0.3388
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9514     -2.0089     72.0000     63.0000     26.4219      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.1114      0.5801
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9314     -2.0089     73.0000     63.0000     29.2969      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      4.9099      0.7835
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9114     -2.0089     74.0000     63.0000     28.9844      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      4.6753      0.7998
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8914     -2.0089     75.0000     63.0000     27.3438      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.4323      0.4908
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8714     -2.0089     76.0000     63.0000     26.0469      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.9933      0.5572
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8514     -2.0089     77.0000     63.0000     23.2500      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2975      0.4246
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8114     -2.0089     79.0000     63.0000     20.8125      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8925      0.2400
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.7914     -2.0089     80.0000     63.0000     20.6562      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8713      0.2385
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9714     -2.0289     71.0000     64.0000     29.1562      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      4.8029      0.4882
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9514     -2.0289     72.0000     64.0000     29.5938      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      5.1436      0.8512
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9314     -2.0289     73.0000     64.0000     28.4688      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      4.3126      0.8728
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9114     -2.0289     74.0000     64.0000     28.0938      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      4.0665      0.7378
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8914     -2.0289     75.0000     64.0000     26.3438      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.0862      0.5531
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8714     -2.0289     76.0000     64.0000     27.0625      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.3296      0.6279
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8514     -2.0289     77.0000     64.0000     27.7656      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.8628      0.6006
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8314     -2.0289     78.0000     64.0000     25.9531      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.9648      0.3564
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8114     -2.0289     79.0000     64.0000     22.0469      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.0787      0.2662
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.7914     -2.0289     80.0000     64.0000     20.4844      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8487      0.2280
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.7714     -2.0289     81.0000     64.0000     20.3750      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8345      0.2059
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.7514     -2.0289     82.0000     64.0000     20.8438      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8968      0.2130
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9714     -2.0489     71.0000     65.0000     28.7656      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      4.5178      0.7146
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9514     -2.0489     72.0000     65.0000     28.6094      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      4.4086      0.7815
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9314     -2.0489     73.0000     65.0000     27.6250      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.7787      0.7273
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9114     -2.0489     74.0000     65.0000     27.1719      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.5198      0.5946
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8914     -2.0489     75.0000     65.0000     26.3750      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.0962      0.6041
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8714     -2.0489     76.0000     65.0000     31.5312      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      6.9674      0.9199
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8514     -2.0489     77.0000     65.0000     31.3594      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      6.7823      0.7723
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8314     -2.0489     78.0000     65.0000     29.1406      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      4.7912      0.6254
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8114     -2.0489     79.0000     65.0000     25.2812      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.7723      0.3745
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.7914     -2.0489     80.0000     65.0000     23.7500      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.4010      0.3128
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.7714     -2.0489     81.0000     65.0000     24.5781      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.5909      0.3403
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9914     -2.0689     70.0000     66.0000     20.7031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8776      0.4868
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9714     -2.0689     71.0000     66.0000     23.8906      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.4316      0.4766
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9514     -2.0689     72.0000     66.0000     26.6719      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.2546      0.6593
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9314     -2.0689     73.0000     66.0000     26.3438      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.0916      0.6098
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9114     -2.0689     74.0000     66.0000     25.1250      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.7303      0.5085
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8914     -2.0689     75.0000     66.0000     27.7031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.8252      0.5755
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8714     -2.0689     76.0000     66.0000     29.6250      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      5.1688      0.6598
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8514     -2.0689     77.0000     66.0000     31.2656      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      6.6834      0.8073
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8314     -2.0689     78.0000     66.0000     28.8281      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      4.5623      0.5875
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8114     -2.0689     79.0000     66.0000     27.8906      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.9392      0.5337
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.7914     -2.0689     80.0000     66.0000     26.4844      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.1604      0.4598
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.7714     -2.0689     81.0000     66.0000     26.8438      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.3434      0.4720
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.7514     -2.0689     82.0000     66.0000     24.1719      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.4947      0.3369
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9914     -2.0889     70.0000     67.0000     20.7656      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8861      0.3544
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9714     -2.0889     71.0000     67.0000     21.7969      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.0381      0.3963
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9514     -2.0889     72.0000     67.0000     21.9531      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.0633      0.4193
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9314     -2.0889     73.0000     67.0000     23.3125      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.3100      0.4754
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9114     -2.0889     74.0000     67.0000     22.0469      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.0787      0.4112
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8914     -2.0889     75.0000     67.0000     20.6250      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8672      0.3018
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8714     -2.0889     76.0000     67.0000     24.8906      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.6691      0.5002
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8514     -2.0889     77.0000     67.0000     26.6719      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.2546      0.4718
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8314     -2.0889     78.0000     67.0000     28.5156      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      4.3443      0.5918
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.8114     -2.0889     79.0000     67.0000     27.5312      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.7236      0.5689
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.7914     -2.0889     80.0000     67.0000     26.7500      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.2947      0.5307
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.7714     -2.0889     81.0000     67.0000     25.0469      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      2.5232      0.3994
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.7514     -2.0889     82.0000     67.0000     20.3906      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8365      0.2214
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9914     -2.1089     70.0000     68.0000     20.7812      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8882      0.3490
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9714     -2.1089     71.0000     68.0000     20.8750      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9011      0.3347
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9514     -2.1089     72.0000     68.0000     21.0156      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9208      0.3939
   2014.0000      3.0000      1.0000      0.0000     12.0000      3.0000    -60.9314     -2.1089     73.0000     68.0000     20.3906      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8365      0.3911
