        YEAR       MONTH         DAY        HOUR      MINUTE   N_Cluster         LON         LAT       IND_X       IND_Y     REFLECT   yyyyy_xx1   yyyyy_xx2 yyyyyyy_xx3     yyy_xx4     yyy_xx5       RIVER         CXE    PRECIPIT         VIL
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6314     -2.1289     88.0000     69.0000     25.3125      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      2.6304      0.5065
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6114     -2.1289     89.0000     69.0000     27.3750      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.6335      0.5986
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5914     -2.1289     90.0000     69.0000     30.7031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      6.1198      0.9637
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5714     -2.1289     91.0000     69.0000     28.5625      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      4.3764      0.6984
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6914     -2.1489     85.0000     70.0000     25.1562      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      2.5668      0.4672
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6714     -2.1489     86.0000     70.0000     28.2031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      4.1368      0.6685
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6514     -2.1489     87.0000     70.0000     30.0938      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      5.5626      0.9037
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6314     -2.1489     88.0000     70.0000     30.8906      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      6.3022      0.9250
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6114     -2.1489     89.0000     70.0000     31.0625      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      6.4741      0.9764
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5914     -2.1489     90.0000     70.0000     29.1406      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      4.7912      0.7735
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5714     -2.1489     91.0000     70.0000     22.4062      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1399      0.3563
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6914     -2.1689     85.0000     71.0000     20.6875      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8755      0.2931
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6714     -2.1689     86.0000     71.0000     27.5156      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.7145      0.6127
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6514     -2.1689     87.0000     71.0000     30.8750      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      6.2867      0.9217
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6314     -2.1689     88.0000     71.0000     32.2344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      7.7786      1.0958
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6114     -2.1689     89.0000     71.0000     31.9844      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      7.4799      1.0894
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5914     -2.1689     90.0000     71.0000     27.6250      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.7787      0.6302
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6914     -2.1889     85.0000     72.0000     20.5625      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8589      0.3475
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6714     -2.1889     86.0000     72.0000     27.1719      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.5198      0.5869
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6514     -2.1889     87.0000     72.0000     31.2188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      6.6345      0.9418
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6314     -2.1889     88.0000     72.0000     31.3125      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      6.7327      0.9933
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6114     -2.1889     89.0000     72.0000     28.9219      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      4.6298      0.7548
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5914     -2.1889     90.0000     72.0000     22.2812      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1182      0.3541
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6914     -2.2089     85.0000     73.0000     21.0312      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9230      0.3504
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6714     -2.2089     86.0000     73.0000     27.6719      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.8065      0.6623
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6514     -2.2089     87.0000     73.0000     29.4531      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      5.0315      0.7841
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6314     -2.2089     88.0000     73.0000     28.9688      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      4.6639      0.7813
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6114     -2.2089     89.0000     73.0000     25.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.6974      0.4458
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5514     -2.2089     92.0000     73.0000     21.6875      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.0208      0.3305
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5314     -2.2089     93.0000     73.0000     21.6094      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.0086      0.3208
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5114     -2.2089     94.0000     73.0000     20.3125      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8266      0.2795
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.4914     -2.2089     95.0000     73.0000     21.0312      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9230      0.2917
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6914     -2.2289     85.0000     74.0000     19.9844      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.7860      0.3225
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6714     -2.2289     86.0000     74.0000     23.4219      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.3322      0.4267
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6514     -2.2289     87.0000     74.0000     27.2500      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.5631      0.6639
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6314     -2.2289     88.0000     74.0000     27.4375      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.6693      0.6405
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6114     -2.2289     89.0000     74.0000     25.6250      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.8683      0.5222
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5914     -2.2289     90.0000     74.0000     23.6250      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.3744      0.4092
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5714     -2.2289     91.0000     74.0000     26.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.9790      0.5301
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5514     -2.2289     92.0000     74.0000     28.3594      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      4.2393      0.7060
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5314     -2.2289     93.0000     74.0000     27.7344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.8440      0.7413
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5114     -2.2289     94.0000     74.0000     21.7656      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.0331      0.3640
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.4914     -2.2289     95.0000     74.0000     20.4688      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8466      0.2765
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.7114     -2.2489     84.0000     75.0000     20.4375      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8426      0.3180
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6914     -2.2489     85.0000     75.0000     21.8281      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.0431      0.3640
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6714     -2.2489     86.0000     75.0000     23.1094      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.2698      0.4157
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6514     -2.2489     87.0000     75.0000     25.1875      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.7469      0.5047
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6314     -2.2489     88.0000     75.0000     27.6562      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.7972      0.6406
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6114     -2.2489     89.0000     75.0000     26.6250      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.1783      0.6423
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5914     -2.2489     90.0000     75.0000     27.5312      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.5034      0.6646
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5714     -2.2489     91.0000     75.0000     28.9219      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      4.6298      0.8014
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5514     -2.2489     92.0000     75.0000     30.3281      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      5.7706      0.9812
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5314     -2.2489     93.0000     75.0000     29.1719      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      4.8147      0.8947
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5114     -2.2489     94.0000     75.0000     24.9375      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.6812      0.5522
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.7114     -2.2689     84.0000     76.0000     23.5625      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.3613      0.4204
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6914     -2.2689     85.0000     76.0000     24.7656      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      2.4145      0.4868
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6714     -2.2689     86.0000     76.0000     24.5156      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.5757      0.4900
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6514     -2.2689     87.0000     76.0000     25.1562      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.7386      0.5186
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6314     -2.2689     88.0000     76.0000     25.9219      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.9554      0.5461
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6114     -2.2689     89.0000     76.0000     26.4219      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.1114      0.5999
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5914     -2.2689     90.0000     76.0000     27.6406      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.7879      0.6839
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5714     -2.2689     91.0000     76.0000     28.1719      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      4.1166      0.7574
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5514     -2.2689     92.0000     76.0000     27.4531      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.6783      0.7505
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5314     -2.2689     93.0000     76.0000     29.1875      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      4.8265      0.8334
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5114     -2.2689     94.0000     76.0000     25.2188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      2.5921      0.5266
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.4914     -2.2689     95.0000     76.0000     19.9844      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.7860      0.2501
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.7314     -2.2889     83.0000     77.0000     20.4844      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8487      0.3241
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.7114     -2.2889     84.0000     77.0000     26.0625      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      2.9583      0.5723
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6914     -2.2889     85.0000     77.0000     26.8125      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.3271      0.6456
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6714     -2.2889     86.0000     77.0000     24.7500      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      2.4086      0.5262
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6514     -2.2889     87.0000     77.0000     24.5938      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.5948      0.5689
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6314     -2.2889     88.0000     77.0000     25.2969      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.7765      0.5825
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6114     -2.2889     89.0000     77.0000     26.3750      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      2.0962      0.6243
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5914     -2.2889     90.0000     77.0000     25.8438      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.9321      0.6169
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5714     -2.2889     91.0000     77.0000     25.5781      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.8549      0.6023
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5514     -2.2889     92.0000     77.0000     26.5625      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.1993      0.6573
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5314     -2.2889     93.0000     77.0000     26.9062      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.3763      0.6720
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5114     -2.2889     94.0000     77.0000     24.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      2.1416      0.4693
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.4914     -2.2889     95.0000     77.0000     20.5625      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8589      0.3041
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.7314     -2.3089     83.0000     78.0000     21.6094      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      1.4727      0.3895
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.7114     -2.3089     84.0000     78.0000     23.9375      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      2.1207      0.5165
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6914     -2.3089     85.0000     78.0000     24.7500      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      2.4086      0.5520
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6714     -2.3089     86.0000     78.0000     23.7500      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      2.0594      0.4673
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6514     -2.3089     87.0000     78.0000     25.5938      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      2.7489      0.5990
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6314     -2.3089     88.0000     78.0000     26.3125      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.0765      0.6616
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6114     -2.3089     89.0000     78.0000     25.0781      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.7178      0.5725
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5914     -2.3089     90.0000     78.0000     24.2031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.5019      0.5105
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5714     -2.3089     91.0000     78.0000     24.6875      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.6179      0.5166
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5514     -2.3089     92.0000     78.0000     25.5000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      2.7088      0.5670
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5314     -2.3089     93.0000     78.0000     23.2656      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.3006      0.4670
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5114     -2.3089     94.0000     78.0000     20.8125      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8925      0.3418
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.7114     -2.3289     84.0000     79.0000     20.9531      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      1.3288      0.3784
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6914     -2.3289     85.0000     79.0000     22.2188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      1.6202      0.4265
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6714     -2.3289     86.0000     79.0000     24.6094      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      2.3561      0.5323
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6514     -2.3289     87.0000     79.0000     24.3750      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      2.2712      0.5830
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6314     -2.3289     88.0000     79.0000     23.9844      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.4523      0.5422
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6114     -2.3289     89.0000     79.0000     23.6094      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.3711      0.5032
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5914     -2.3289     90.0000     79.0000     24.4844      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.5682      0.5075
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5714     -2.3289     91.0000     79.0000     26.7344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.2866      0.6737
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5514     -2.3289     92.0000     79.0000     25.0156      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      2.5109      0.6328
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5314     -2.3289     93.0000     79.0000     22.5625      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.1676      0.4383
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6714     -2.3489     86.0000     80.0000     21.9219      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.0582      0.4639
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6514     -2.3489     87.0000     80.0000     23.9219      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      2.1156      0.5017
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6314     -2.3489     88.0000     80.0000     23.5156      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      1.9851      0.4907
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6114     -2.3489     89.0000     80.0000     24.5938      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      2.3503      0.5365
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5914     -2.3489     90.0000     80.0000     26.6094      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.2229      0.6532
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5714     -2.3489     91.0000     80.0000     26.4219      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      3.1296      0.7004
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5514     -2.3489     92.0000     80.0000     22.8438      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      1.7868      0.5403
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5314     -2.3489     93.0000     80.0000     21.5156      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9942      0.4379
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5114     -2.3489     94.0000     80.0000     20.4688      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8466      0.3623
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6314     -2.3689     88.0000     81.0000     21.5625      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      1.0014      0.4318
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6114     -2.3689     89.0000     81.0000     23.3594      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      1.9371      0.4962
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5914     -2.3689     90.0000     81.0000     25.2188      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      2.5921      0.6058
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5714     -2.3689     91.0000     81.0000     23.3125      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      1.9230      0.5635
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5514     -2.3689     92.0000     81.0000     20.5312      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8548      0.4510
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5314     -2.3689     93.0000     81.0000     20.7656      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8861      0.4432
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5114     -2.3689     94.0000     81.0000     20.8125      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      1.2999      0.4137
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.6114     -2.3889     89.0000     82.0000     20.2812      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8226      0.4253
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5914     -2.3889     90.0000     82.0000     21.4844      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      1.4441      0.4707
   2014.0000      3.0000      1.0000      0.0000     12.0000      4.0000    -60.5714     -2.3889     91.0000     82.0000     21.2656      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      1.3955      0.4678
   2014.0000      3.0000      1.0000      0.0000     24.0000      5.0000    -60.5914     -1.9089     90.0000     58.0000     20.1719      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8089      0.2263
   2014.0000      3.0000      1.0000      0.0000     24.0000      5.0000    -60.5714     -1.9089     91.0000     58.0000     20.5625      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8589      0.2290
   2014.0000      3.0000      1.0000      0.0000     24.0000      5.0000    -60.6114     -1.9289     89.0000     59.0000     20.4062      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8385      0.2290
   2014.0000      3.0000      1.0000      0.0000     24.0000      5.0000    -60.5914     -1.9289     90.0000     59.0000     21.3438      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9683      0.2566
   2014.0000      3.0000      1.0000      0.0000     24.0000      5.0000    -60.5714     -1.9289     91.0000     59.0000     20.8281      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8946      0.2337
   2014.0000      3.0000      1.0000      0.0000     24.0000      5.0000    -60.6314     -1.9489     88.0000     60.0000     20.5938      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8630      0.2337
   2014.0000      3.0000      1.0000      0.0000     24.0000      5.0000    -60.6114     -1.9489     89.0000     60.0000     22.5469      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      1.7056      0.2861
   2014.0000      3.0000      1.0000      0.0000     24.0000      5.0000    -60.5914     -1.9489     90.0000     60.0000     22.8906      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      1.8000      0.3042
   2014.0000      3.0000      1.0000      0.0000     24.0000      5.0000    -60.5714     -1.9489     91.0000     60.0000     21.3125      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9637      0.2733
   2014.0000      3.0000      1.0000      0.0000     24.0000      5.0000    -60.5514     -1.9489     92.0000     60.0000     20.5000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8507      0.2431
   2014.0000      3.0000      1.0000      0.0000     24.0000      5.0000    -60.6514     -1.9689     87.0000     61.0000     20.2344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.8167      0.2280
   2014.0000      3.0000      1.0000      0.0000     24.0000      5.0000    -60.6314     -1.9689     88.0000     61.0000     21.3750      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0000      0.9730      0.2642
   2014.0000      3.0000      1.0000      0.0000     24.0000      5.0000    -60.6114     -1.9689     89.0000     61.0000     23.7344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      2.0000      2.0543      0.3466
